ID,status,superkingdom,phylum,class,order,family,genus,species,strain
NODE_3284_length_1497_cov_59.167606,nomatch,,,,,,,,
NODE_3285_length_1496_cov_36.568006,nomatch,,,,,,,,
NODE_3286_length_1491_cov_33.346535,nomatch,,,,,,,,
NODE_3287_length_1488_cov_21.190645,nomatch,,,,,,,,
NODE_3288_length_1484_cov_37.068941,nomatch,,,,,,,,
NODE_3289_length_1483_cov_19.175676,nomatch,,,,,,,,
NODE_3290_length_1482_cov_20.785053,nomatch,,,,,,,,
NODE_3291_length_1481_cov_31.069801,nomatch,,,,,,,,
NODE_3292_length_1481_cov_24.529202,nomatch,,,,,,,,
NODE_3293_length_1480_cov_24.744833,nomatch,,,,,,,,
NODE_3294_length_1478_cov_23.164168,nomatch,,,,,,,,
NODE_3295_length_1477_cov_33.940000,nomatch,,,,,,,,
NODE_3296_length_1474_cov_537.795991,nomatch,,,,,,,,
NODE_3297_length_1472_cov_20.131183,nomatch,,,,,,,,
NODE_3298_length_1471_cov_44.705165,nomatch,,,,,,,,
NODE_3299_length_1470_cov_14.150036,nomatch,,,,,,,,
NODE_3300_length_1467_cov_33.450360,nomatch,,,,,,,,
NODE_3301_length_1464_cov_31.424658,nomatch,,,,,,,,
NODE_3302_length_1463_cov_38.783550,nomatch,,,,,,,,
NODE_3303_length_1461_cov_37.311416,nomatch,,,,,,,,
NODE_3304_length_1459_cov_38.802460,nomatch,,,,,,,,
NODE_3305_length_1457_cov_22.768841,nomatch,,,,,,,,
NODE_3306_length_1456_cov_25.444525,nomatch,,,,,,,,
NODE_3307_length_1455_cov_27.506531,nomatch,,,,,,,,
NODE_3308_length_1442_cov_4.284982,nomatch,,,,,,,,
NODE_3309_length_1439_cov_19.536711,nomatch,,,,,,,,
NODE_3310_length_1438_cov_32.012491,nomatch,,,,,,,,
NODE_3311_length_1436_cov_24.540103,nomatch,,,,,,,,
NODE_3312_length_1436_cov_1.272259,nomatch,,,,,,,,
NODE_3313_length_1434_cov_47.944731,nomatch,,,,,,,,
NODE_3314_length_1433_cov_25.508850,nomatch,,,,,,,,
NODE_3315_length_1429_cov_42.889053,nomatch,,,,,,,,
NODE_3316_length_1428_cov_37.390822,nomatch,,,,,,,,
NODE_3317_length_1427_cov_13.832593,nomatch,,,,,,,,
NODE_3318_length_1425_cov_20.387240,nomatch,,,,,,,,
NODE_3319_length_1424_cov_18.625835,nomatch,,,,,,,,
NODE_3320_length_1422_cov_1998.811293,nomatch,,,,,,,,
NODE_3321_length_1421_cov_31.263393,nomatch,,,,,,,,
NODE_3322_length_1419_cov_51.580477,nomatch,,,,,,,,
NODE_3323_length_1417_cov_38.161940,nomatch,,,,,,,,
NODE_3324_length_1417_cov_31.618657,nomatch,,,,,,,,
NODE_3325_length_1415_cov_1.320628,nomatch,,,,,,,,
NODE_3326_length_1414_cov_28.228123,nomatch,,,,,,,,
NODE_3327_length_1413_cov_19.187126,nomatch,,,,,,,,
NODE_3328_length_1411_cov_14.677661,nomatch,,,,,,,,
NODE_3329_length_1404_cov_30.646571,nomatch,,,,,,,,
NODE_3330_length_1403_cov_25.843891,nomatch,,,,,,,,
NODE_3331_length_1403_cov_17.692308,nomatch,,,,,,,,
NODE_3332_length_1402_cov_32.560000,nomatch,,,,,,,,
NODE_3333_length_1400_cov_24.952381,nomatch,,,,,,,,
NODE_3334_length_1398_cov_137.203634,nomatch,,,,,,,,
NODE_3335_length_1398_cov_102.971234,nomatch,,,,,,,,
NODE_3336_length_1396_cov_19.702047,nomatch,,,,,,,,
NODE_3337_length_1394_cov_26.955133,nomatch,,,,,,,,
NODE_3338_length_1393_cov_207.753799,nomatch,,,,,,,,
NODE_3339_length_1390_cov_36.932216,nomatch,,,,,,,,
NODE_3340_length_1389_cov_34.663872,nomatch,,,,,,,,
NODE_3341_length_1387_cov_30.293130,nomatch,,,,,,,,
NODE_3342_length_1387_cov_24.062595,nomatch,,,,,,,,
NODE_3343_length_1383_cov_15.398928,nomatch,,,,,,,,
NODE_3344_length_1381_cov_30.655675,nomatch,,,,,,,,
NODE_3345_length_1381_cov_17.024540,nomatch,,,,,,,,
NODE_3346_length_1379_cov_287.885561,nomatch,,,,,,,,
NODE_3347_length_1378_cov_19.421214,nomatch,,,,,,,,
NODE_3348_length_1376_cov_29.878368,nomatch,,,,,,,,
NODE_3349_length_1373_cov_32.463735,nomatch,,,,,,,,
NODE_3350_length_1371_cov_22.125966,nomatch,,,,,,,,
NODE_3351_length_1369_cov_70.829853,nomatch,,,,,,,,
NODE_3352_length_1370_cov_61.373550,nomatch,,,,,,,,
NODE_3353_length_1362_cov_33.399222,nomatch,,,,,,,,
NODE_3354_length_1362_cov_1.481712,nomatch,,,,,,,,
NODE_3355_length_1361_cov_634.638629,nomatch,,,,,,,,
NODE_3356_length_1358_cov_26.631538,nomatch,,,,,,,,
NODE_3357_length_1344_cov_1.505919,nomatch,,,,,,,,
NODE_3358_length_1343_cov_42.202212,nomatch,,,,,,,,
NODE_3359_length_1342_cov_22.882213,nomatch,,,,,,,,
NODE_3360_length_1341_cov_30.536392,nomatch,,,,,,,,
NODE_3361_length_1335_cov_64.344992,nomatch,,,,,,,,
NODE_3362_length_1331_cov_20.188995,nomatch,,,,,,,,
NODE_3363_length_1330_cov_5.217079,nomatch,,,,,,,,
NODE_3364_length_1328_cov_35.483613,nomatch,,,,,,,,
NODE_3365_length_1327_cov_58.979200,nomatch,,,,,,,,
NODE_3366_length_1321_cov_994.528135,nomatch,,,,,,,,
NODE_3367_length_1321_cov_29.760450,nomatch,,,,,,,,
NODE_3368_length_1319_cov_41.458132,nomatch,,,,,,,,
NODE_3369_length_1319_cov_41.018519,nomatch,,,,,,,,
NODE_3370_length_1319_cov_28.692432,nomatch,,,,,,,,
NODE_3371_length_1318_cov_4903.206285,nomatch,,,,,,,,
NODE_3372_length_1319_cov_121.336019,nomatch,,,,,,,,
NODE_3373_length_1318_cov_38.774376,nomatch,,,,,,,,
NODE_3374_length_1315_cov_65.470921,nomatch,,,,,,,,
NODE_3375_length_1315_cov_35.164782,nomatch,,,,,,,,
NODE_3376_length_1315_cov_32.523425,nomatch,,,,,,,,
NODE_3377_length_1315_cov_1.441842,nomatch,,,,,,,,
NODE_3378_length_1314_cov_43.953990,nomatch,,,,,,,,
NODE_3379_length_1313_cov_32.471683,nomatch,,,,,,,,
NODE_3380_length_1313_cov_24.922330,nomatch,,,,,,,,
NODE_3381_length_1311_cov_42.762968,nomatch,,,,,,,,
NODE_3382_length_1310_cov_30.321138,nomatch,,,,,,,,
NODE_3383_length_1305_cov_5.435668,nomatch,,,,,,,,
NODE_3384_length_1301_cov_37.442810,nomatch,,,,,,,,
NODE_3385_length_1300_cov_48.772690,nomatch,,,,,,,,
NODE_3386_length_1297_cov_19.097541,nomatch,,,,,,,,
NODE_3387_length_1295_cov_34.541872,nomatch,,,,,,,,
NODE_3388_length_1295_cov_33.567323,nomatch,,,,,,,,
NODE_3389_length_1293_cov_6.184211,nomatch,,,,,,,,
NODE_3390_length_1291_cov_23.275124,nomatch,,,,,,,,
NODE_3391_length_1291_cov_21.751236,nomatch,,,,,,,,
NODE_3392_length_1289_cov_35.131188,nomatch,,,,,,,,
NODE_3393_length_1288_cov_59.365813,nomatch,,,,,,,,
NODE_3394_length_1286_cov_27.887510,nomatch,,,,,,,,
NODE_3395_length_1284_cov_35.307374,nomatch,,,,,,,,
NODE_3396_length_1283_cov_258.901327,nomatch,,,,,,,,
NODE_3397_length_1283_cov_156.512438,nomatch,,,,,,,,
NODE_3398_length_1280_cov_22.422255,nomatch,,,,,,,,
NODE_3399_length_1280_cov_19.846218,nomatch,,,,,,,,
NODE_3400_length_1279_cov_25.281198,nomatch,,,,,,,,
NODE_3401_length_1278_cov_31.862614,nomatch,,,,,,,,
NODE_3402_length_1276_cov_31.391993,nomatch,,,,,,,,
NODE_3403_length_1272_cov_35.312971,nomatch,,,,,,,,
NODE_3404_length_1272_cov_20.505439,nomatch,,,,,,,,
NODE_3405_length_1269_cov_4.708893,nomatch,,,,,,,,
NODE_3406_length_1268_cov_178.069689,nomatch,,,,,,,,
NODE_3407_length_1266_cov_639.219328,nomatch,,,,,,,,
NODE_3408_length_1266_cov_35.529016,nomatch,,,,,,,,
NODE_3409_length_1266_cov_30.881413,nomatch,,,,,,,,
NODE_3410_length_1263_cov_46.671164,nomatch,,,,,,,,
NODE_3411_length_1260_cov_202.683855,nomatch,,,,,,,,
NODE_3412_length_1259_cov_356.282572,nomatch,,,,,,,,
NODE_3413_length_1259_cov_33.151438,nomatch,,,,,,,,
NODE_3414_length_1254_cov_22.310960,nomatch,,,,,,,,
NODE_3415_length_1253_cov_420.589286,nomatch,,,,,,,,
NODE_3416_length_1251_cov_35.712947,nomatch,,,,,,,,
NODE_3417_length_1247_cov_11.864957,nomatch,,,,,,,,
NODE_3418_length_1245_cov_39.714041,nomatch,,,,,,,,
NODE_3419_length_1245_cov_31.852496,nomatch,,,,,,,,
NODE_3420_length_1244_cov_26.836332,nomatch,,,,,,,,
NODE_3421_length_1240_cov_28.220120,nomatch,,,,,,,,
NODE_3422_length_1234_cov_29.031979,nomatch,,,,,,,,
NODE_3423_length_1234_cov_28.452895,nomatch,,,,,,,,
NODE_3424_length_1233_cov_195.129758,nomatch,,,,,,,,
NODE_3425_length_1232_cov_290.319481,nomatch,,,,,,,,
NODE_3426_length_1232_cov_16.735065,nomatch,,,,,,,,
NODE_3427_length_1230_cov_38.002602,nomatch,,,,,,,,
NODE_3428_length_1230_cov_20.207285,nomatch,,,,,,,,
NODE_3429_length_1228_cov_23.940921,nomatch,,,,,,,,
NODE_3430_length_1226_cov_34.489991,nomatch,,,,,,,,
NODE_3431_length_1225_cov_149.614111,nomatch,,,,,,,,
NODE_3432_length_1225_cov_23.358014,nomatch,,,,,,,,
NODE_3433_length_1224_cov_35.925894,nomatch,,,,,,,,
NODE_3434_length_1224_cov_27.397559,nomatch,,,,,,,,
NODE_3435_length_1222_cov_24.509170,nomatch,,,,,,,,
NODE_3436_length_1222_cov_22.333624,nomatch,,,,,,,,
NODE_3437_length_1222_cov_5.710044,nomatch,,,,,,,,
NODE_3438_length_1220_cov_26.384077,nomatch,,,,,,,,
NODE_3439_length_1215_cov_23.152021,nomatch,,,,,,,,
NODE_3440_length_1214_cov_3.532982,nomatch,,,,,,,,
NODE_3441_length_1213_cov_28.735035,nomatch,,,,,,,,
NODE_3442_length_1213_cov_13.351232,nomatch,,,,,,,,
NODE_3443_length_1210_cov_23.012357,nomatch,,,,,,,,
NODE_3444_length_1209_cov_21.938163,nomatch,,,,,,,,
NODE_3445_length_1208_cov_1187.263484,nomatch,,,,,,,,
NODE_3446_length_1206_cov_25.145261,nomatch,,,,,,,,
NODE_3447_length_1205_cov_29.664007,nomatch,,,,,,,,
NODE_3448_length_1204_cov_1081.809228,nomatch,,,,,,,,
NODE_3449_length_1204_cov_20.938776,nomatch,,,,,,,,
NODE_3450_length_1202_cov_30.274667,nomatch,,,,,,,,
NODE_3451_length_1200_cov_4030.014248,nomatch,,,,,,,,
NODE_3452_length_1199_cov_166.421569,nomatch,,,,,,,,
NODE_3453_length_1199_cov_34.268271,nomatch,,,,,,,,
NODE_3454_length_1197_cov_70.641071,nomatch,,,,,,,,
NODE_3455_length_1194_cov_39.010743,nomatch,,,,,,,,
NODE_3456_length_1194_cov_5.238138,nomatch,,,,,,,,
NODE_3457_length_1193_cov_33.538530,nomatch,,,,,,,,
NODE_3458_length_1193_cov_9.572581,nomatch,,,,,,,,
NODE_3459_length_1188_cov_24.018902,nomatch,,,,,,,,
NODE_3460_length_1186_cov_10.642922,nomatch,,,,,,,,
NODE_3461_length_1183_cov_14.844485,nomatch,,,,,,,,
NODE_3462_length_1182_cov_23.976471,nomatch,,,,,,,,
NODE_3463_length_1182_cov_16.847059,nomatch,,,,,,,,
NODE_3464_length_1179_cov_104.088022,nomatch,,,,,,,,
NODE_3465_length_1179_cov_32.380218,nomatch,,,,,,,,
NODE_3466_length_1178_cov_18.157130,nomatch,,,,,,,,
NODE_3467_length_1177_cov_14.160000,nomatch,,,,,,,,
NODE_3468_length_1175_cov_1.792350,nomatch,,,,,,,,
NODE_3469_length_1174_cov_36.311759,nomatch,,,,,,,,
NODE_3470_length_1173_cov_177.397810,nomatch,,,,,,,,
NODE_3471_length_1173_cov_17.052920,nomatch,,,,,,,,
NODE_3472_length_1168_cov_19.580202,nomatch,,,,,,,,
NODE_3473_length_1167_cov_18.744037,nomatch,,,,,,,,
NODE_3474_length_1164_cov_19.107636,nomatch,,,,,,,,
NODE_3475_length_1164_cov_15.247470,nomatch,,,,,,,,
NODE_3476_length_1162_cov_39.947465,nomatch,,,,,,,,
NODE_3477_length_1161_cov_8.431336,nomatch,,,,,,,,
NODE_3478_length_1160_cov_219.650970,nomatch,,,,,,,,
NODE_3479_length_1156_cov_5.632067,nomatch,,,,,,,,
NODE_3480_length_1152_cov_36.186977,nomatch,,,,,,,,
NODE_3481_length_1150_cov_155.211556,nomatch,,,,,,,,
NODE_3482_length_1149_cov_203.723881,nomatch,,,,,,,,
NODE_3483_length_1146_cov_29.297474,nomatch,,,,,,,,
NODE_3484_length_1145_cov_17.723783,nomatch,,,,,,,,
NODE_3485_length_1137_cov_31.624528,nomatch,,,,,,,,
NODE_3486_length_1136_cov_24.587347,nomatch,,,,,,,,
NODE_3487_length_1134_cov_40.220435,nomatch,,,,,,,,
NODE_3488_length_1134_cov_17.415326,nomatch,,,,,,,,
NODE_3489_length_1133_cov_29.471591,nomatch,,,,,,,,
NODE_3490_length_1132_cov_4.816114,nomatch,,,,,,,,
NODE_3491_length_1132_cov_1.864455,nomatch,,,,,,,,
NODE_3492_length_1130_cov_54.571700,nomatch,,,,,,,,
NODE_3493_length_1130_cov_20.304843,nomatch,,,,,,,,
NODE_3494_length_1129_cov_27.978137,nomatch,,,,,,,,
NODE_3495_length_1129_cov_22.092205,nomatch,,,,,,,,
NODE_3496_length_1129_cov_9.644487,nomatch,,,,,,,,
NODE_3497_length_1127_cov_17.081905,nomatch,,,,,,,,
NODE_3498_length_1126_cov_18.786463,nomatch,,,,,,,,
NODE_3499_length_1126_cov_13.377502,nomatch,,,,,,,,
NODE_3500_length_1124_cov_286.743075,nomatch,,,,,,,,
NODE_3501_length_1124_cov_27.021012,nomatch,,,,,,,,
NODE_3502_length_1121_cov_27.970307,nomatch,,,,,,,,
NODE_3503_length_1119_cov_8.535509,nomatch,,,,,,,,
NODE_3504_length_1118_cov_195.941402,nomatch,,,,,,,,
NODE_3505_length_1118_cov_14.175793,nomatch,,,,,,,,
NODE_3506_length_1115_cov_20.783237,nomatch,,,,,,,,
NODE_3507_length_1113_cov_36.334942,nomatch,,,,,,,,
NODE_3508_length_1113_cov_9.133205,nomatch,,,,,,,,
NODE_3509_length_1112_cov_138.728502,nomatch,,,,,,,,
NODE_3510_length_1112_cov_43.657971,nomatch,,,,,,,,
NODE_3511_length_1109_cov_34.350775,nomatch,,,,,,,,
NODE_3512_length_1109_cov_25.543605,nomatch,,,,,,,,
NODE_3513_length_1107_cov_28.186408,nomatch,,,,,,,,
NODE_3514_length_1107_cov_22.032039,nomatch,,,,,,,,
NODE_3515_length_1106_cov_30.594752,nomatch,,,,,,,,
NODE_3516_length_1106_cov_7.133139,nomatch,,,,,,,,
NODE_3517_length_1104_cov_69.912366,nomatch,,,,,,,,
NODE_3518_length_1104_cov_30.990263,nomatch,,,,,,,,
NODE_3519_length_1104_cov_29.728335,nomatch,,,,,,,,
NODE_3520_length_1103_cov_21.363548,nomatch,,,,,,,,
NODE_3521_length_1100_cov_13.299120,nomatch,,,,,,,,
NODE_3522_length_1097_cov_285.549020,nomatch,,,,,,,,
NODE_3523_length_1094_cov_21.732547,nomatch,,,,,,,,
NODE_3524_length_1093_cov_1198.057087,nomatch,,,,,,,,
NODE_3525_length_1093_cov_30.118110,nomatch,,,,,,,,
NODE_3526_length_1092_cov_23.432512,nomatch,,,,,,,,
NODE_3527_length_1092_cov_17.720197,nomatch,,,,,,,,
NODE_3528_length_1091_cov_35.726824,nomatch,,,,,,,,
NODE_3529_length_1088_cov_233.085064,nomatch,,,,,,,,
NODE_3530_length_1088_cov_186.058358,nomatch,,,,,,,,
NODE_3531_length_1084_cov_28.407150,nomatch,,,,,,,,
NODE_3532_length_1083_cov_16.229622,nomatch,,,,,,,,
NODE_3533_length_1080_cov_465.882353,nomatch,,,,,,,,
NODE_3534_length_1080_cov_12.621137,nomatch,,,,,,,,
NODE_3535_length_1080_cov_12.182453,nomatch,,,,,,,,
NODE_3536_length_1079_cov_29.317365,nomatch,,,,,,,,
NODE_3537_length_1079_cov_13.942116,nomatch,,,,,,,,
NODE_3538_length_1078_cov_20.587413,nomatch,,,,,,,,
NODE_3539_length_1076_cov_34.716717,nomatch,,,,,,,,
NODE_3540_length_1075_cov_13.010020,nomatch,,,,,,,,
NODE_3541_length_1075_cov_6.095190,nomatch,,,,,,,,
NODE_3542_length_1071_cov_399.840040,nomatch,,,,,,,,
NODE_3543_length_1071_cov_17.362173,nomatch,,,,,,,,
NODE_3544_length_1071_cov_7.158954,nomatch,,,,,,,,
NODE_3545_length_1070_cov_41.511581,nomatch,,,,,,,,
NODE_3546_length_1070_cov_23.546828,nomatch,,,,,,,,
NODE_3547_length_1069_cov_327.959677,nomatch,,,,,,,,
NODE_3548_length_1069_cov_49.382056,nomatch,,,,,,,,
NODE_3549_length_1068_cov_16.790111,nomatch,,,,,,,,
NODE_3550_length_1068_cov_8.506559,nomatch,,,,,,,,
NODE_3551_length_1066_cov_56.901921,nomatch,,,,,,,,
NODE_3552_length_1066_cov_20.654196,nomatch,,,,,,,,
NODE_3553_length_1059_cov_23.928717,nomatch,,,,,,,,
NODE_3554_length_1059_cov_11.271894,nomatch,,,,,,,,
NODE_3555_length_1058_cov_29.566769,nomatch,,,,,,,,
NODE_3556_length_1057_cov_23.650000,nomatch,,,,,,,,
NODE_3557_length_1057_cov_11.408163,nomatch,,,,,,,,
NODE_3558_length_1055_cov_39.821063,nomatch,,,,,,,,
NODE_3559_length_1055_cov_31.505112,nomatch,,,,,,,,
NODE_3560_length_1054_cov_42.923234,nomatch,,,,,,,,
NODE_3561_length_1054_cov_29.501535,nomatch,,,,,,,,
NODE_3562_length_1051_cov_27.218686,nomatch,,,,,,,,
NODE_3563_length_1049_cov_62.163580,nomatch,,,,,,,,
NODE_3564_length_1049_cov_25.299383,nomatch,,,,,,,,
NODE_3565_length_1048_cov_15.609681,nomatch,,,,,,,,
NODE_3566_length_1047_cov_44.776289,nomatch,,,,,,,,
NODE_3567_length_1047_cov_25.352577,nomatch,,,,,,,,
NODE_3568_length_1047_cov_17.165979,nomatch,,,,,,,,
NODE_3569_length_1045_cov_81.873967,nomatch,,,,,,,,
NODE_3570_length_1044_cov_3.168563,nomatch,,,,,,,,
NODE_3571_length_1043_cov_23.518634,nomatch,,,,,,,,
NODE_3572_length_1042_cov_34.083938,nomatch,,,,,,,,
NODE_3573_length_1038_cov_24.233091,nomatch,,,,,,,,
NODE_3574_length_1035_cov_35.909186,nomatch,,,,,,,,
NODE_3575_length_1032_cov_17.642932,nomatch,,,,,,,,
NODE_3576_length_1031_cov_79.550314,nomatch,,,,,,,,
NODE_3577_length_1031_cov_16.649895,nomatch,,,,,,,,
NODE_3578_length_1031_cov_15.958071,nomatch,,,,,,,,
NODE_3579_length_1029_cov_29.860294,nomatch,,,,,,,,
NODE_3580_length_1029_cov_23.918067,nomatch,,,,,,,,
NODE_3581_length_1028_cov_21.320715,nomatch,,,,,,,,
NODE_3582_length_1027_cov_24.472632,nomatch,,,,,,,,
NODE_3583_length_1025_cov_32.914557,nomatch,,,,,,,,
NODE_3584_length_1025_cov_1.254219,nomatch,,,,,,,,
NODE_3585_length_1022_cov_145.277249,nomatch,,,,,,,,
NODE_3586_length_1021_cov_10.745763,nomatch,,,,,,,,
NODE_3587_length_1019_cov_81.457537,nomatch,,,,,,,,
NODE_3588_length_1019_cov_26.107219,nomatch,,,,,,,,
NODE_3589_length_1018_cov_200.321998,nomatch,,,,,,,,
NODE_3590_length_1017_cov_38.038298,nomatch,,,,,,,,
NODE_3591_length_1016_cov_573.740149,nomatch,,,,,,,,
NODE_3592_length_1016_cov_206.335463,nomatch,,,,,,,,
NODE_3593_length_1015_cov_26.729211,nomatch,,,,,,,,
NODE_3594_length_1015_cov_25.892324,nomatch,,,,,,,,
NODE_3595_length_1014_cov_229.259338,nomatch,,,,,,,,
NODE_3596_length_1014_cov_2.482391,nomatch,,,,,,,,
NODE_3597_length_1011_cov_47.025696,nomatch,,,,,,,,
NODE_3598_length_1011_cov_6.011777,nomatch,,,,,,,,
NODE_3599_length_1010_cov_19.826367,nomatch,,,,,,,,
NODE_3600_length_1010_cov_13.418006,nomatch,,,,,,,,
NODE_3601_length_1007_cov_7.490323,nomatch,,,,,,,,
NODE_3602_length_1004_cov_35.471413,nomatch,,,,,,,,
NODE_3603_length_1004_cov_19.628910,nomatch,,,,,,,,
NODE_3604_length_1003_cov_236.902808,nomatch,,,,,,,,
NODE_3605_length_1002_cov_68.494054,nomatch,,,,,,,,
NODE_3606_length_1002_cov_19.476757,nomatch,,,,,,,,
NODE_3607_length_1002_cov_17.696216,nomatch,,,,,,,,
NODE_3608_length_999_cov_79.351410,nomatch,,,,,,,,
NODE_3609_length_998_cov_34.001086,nomatch,,,,,,,,
NODE_3610_length_998_cov_6.298588,nomatch,,,,,,,,
NODE_3611_length_997_cov_42.594565,nomatch,,,,,,,,
NODE_3612_length_997_cov_12.984783,nomatch,,,,,,,,
NODE_3613_length_994_cov_1394.763359,nomatch,,,,,,,,
NODE_3614_length_992_cov_29.370492,nomatch,,,,,,,,
NODE_3615_length_989_cov_33.564693,nomatch,,,,,,,,
NODE_3616_length_989_cov_30.064693,nomatch,,,,,,,,
NODE_3617_length_989_cov_28.481360,nomatch,,,,,,,,
NODE_3618_length_989_cov_25.155702,nomatch,,,,,,,,
NODE_3619_length_989_cov_19.480263,nomatch,,,,,,,,
NODE_3620_length_988_cov_53.753019,nomatch,,,,,,,,
NODE_3621_length_985_cov_3.137665,nomatch,,,,,,,,
NODE_3622_length_983_cov_7.924945,nomatch,,,,,,,,
NODE_3623_length_982_cov_50.749171,nomatch,,,,,,,,
NODE_3624_length_982_cov_11.880663,nomatch,,,,,,,,
NODE_3625_length_981_cov_1081.112832,nomatch,,,,,,,,
NODE_3626_length_981_cov_24.737832,nomatch,,,,,,,,
NODE_3627_length_980_cov_69.676633,nomatch,,,,,,,,
NODE_3628_length_978_cov_3.710322,nomatch,,,,,,,,
NODE_3629_length_977_cov_14.752222,nomatch,,,,,,,,
NODE_3630_length_975_cov_18.769488,nomatch,,,,,,,,
NODE_3631_length_973_cov_37.927455,nomatch,,,,,,,,
NODE_3632_length_971_cov_30.082774,nomatch,,,,,,,,
NODE_3633_length_968_cov_27.161616,nomatch,,,,,,,,
NODE_3634_length_968_cov_12.679012,nomatch,,,,,,,,
NODE_3635_length_964_cov_244.957207,nomatch,,,,,,,,
NODE_3636_length_963_cov_42.076749,nomatch,,,,,,,,
NODE_3637_length_962_cov_82.944633,nomatch,,,,,,,,
NODE_3638_length_960_cov_49.876836,nomatch,,,,,,,,
NODE_3639_length_962_cov_23.879096,nomatch,,,,,,,,
NODE_3640_length_961_cov_37.106335,nomatch,,,,,,,,
NODE_3641_length_960_cov_324.886750,nomatch,,,,,,,,
NODE_3642_length_959_cov_83.527211,nomatch,,,,,,,,
NODE_3643_length_959_cov_24.247166,nomatch,,,,,,,,
NODE_3644_length_958_cov_64.491487,nomatch,,,,,,,,
NODE_3645_length_958_cov_37.886493,nomatch,,,,,,,,
NODE_3646_length_958_cov_17.094211,nomatch,,,,,,,,
NODE_3647_length_958_cov_10.543700,nomatch,,,,,,,,
NODE_3648_length_957_cov_171.737500,nomatch,,,,,,,,
NODE_3649_length_956_cov_41.308305,nomatch,,,,,,,,
NODE_3650_length_956_cov_16.526735,nomatch,,,,,,,,
NODE_3651_length_955_cov_9.179954,nomatch,,,,,,,,
NODE_3652_length_954_cov_17.857469,nomatch,,,,,,,,
NODE_3653_length_953_cov_281.744292,nomatch,,,,,,,,
NODE_3654_length_952_cov_26.780571,nomatch,,,,,,,,
NODE_3655_length_950_cov_5.908362,nomatch,,,,,,,,
NODE_3656_length_950_cov_5.321879,nomatch,,,,,,,,
NODE_3657_length_949_cov_5.837156,nomatch,,,,,,,,
NODE_3658_length_949_cov_2.188073,nomatch,,,,,,,,
NODE_3659_length_948_cov_277.947187,nomatch,,,,,,,,
NODE_3660_length_948_cov_136.548794,nomatch,,,,,,,,
NODE_3661_length_947_cov_316.678161,nomatch,,,,,,,,
NODE_3662_length_947_cov_23.582759,nomatch,,,,,,,,
NODE_3663_length_946_cov_7.414269,nomatch,,,,,,,,
NODE_3664_length_945_cov_23.153226,nomatch,,,,,,,,
NODE_3665_length_942_cov_8.295954,nomatch,,,,,,,,
NODE_3666_length_941_cov_18.269676,nomatch,,,,,,,,
NODE_3667_length_939_cov_651.267981,nomatch,,,,,,,,
NODE_3668_length_939_cov_24.852668,nomatch,,,,,,,,
NODE_3669_length_938_cov_28.687573,nomatch,,,,,,,,
NODE_3670_length_937_cov_246.995349,nomatch,,,,,,,,
NODE_3671_length_937_cov_34.022093,nomatch,,,,,,,,
NODE_3672_length_937_cov_31.239535,nomatch,,,,,,,,
NODE_3673_length_937_cov_21.377907,nomatch,,,,,,,,
NODE_3674_length_936_cov_940.855646,nomatch,,,,,,,,
NODE_3675_length_935_cov_302.441725,nomatch,,,,,,,,
NODE_3676_length_935_cov_39.649184,nomatch,,,,,,,,
NODE_3677_length_934_cov_30.210035,nomatch,,,,,,,,
NODE_3678_length_929_cov_80.212441,nomatch,,,,,,,,
NODE_3679_length_929_cov_4.595070,nomatch,,,,,,,,
NODE_3680_length_928_cov_35.280846,nomatch,,,,,,,,
NODE_3681_length_928_cov_12.710928,nomatch,,,,,,,,
NODE_3682_length_926_cov_68.236749,nomatch,,,,,,,,
NODE_3683_length_925_cov_295.764151,nomatch,,,,,,,,
NODE_3684_length_924_cov_30.238489,nomatch,,,,,,,,
NODE_3685_length_924_cov_15.080283,nomatch,,,,,,,,
NODE_3686_length_923_cov_45.618203,nomatch,,,,,,,,
NODE_3687_length_922_cov_110.041420,nomatch,,,,,,,,
NODE_3688_length_922_cov_29.507692,nomatch,,,,,,,,
NODE_3689_length_922_cov_9.185799,nomatch,,,,,,,,
NODE_3690_length_921_cov_24.223934,nomatch,,,,,,,,
NODE_3691_length_920_cov_164.246738,nomatch,,,,,,,,
NODE_3692_length_920_cov_98.483986,nomatch,,,,,,,,
NODE_3693_length_920_cov_21.007117,nomatch,,,,,,,,
NODE_3694_length_919_cov_173.754157,nomatch,,,,,,,,
NODE_3695_length_910_cov_23.244898,nomatch,,,,,,,,
NODE_3696_length_909_cov_14.027644,nomatch,,,,,,,,
NODE_3697_length_908_cov_235.391095,nomatch,,,,,,,,
NODE_3698_length_908_cov_35.640193,nomatch,,,,,,,,
NODE_3699_length_908_cov_20.995187,nomatch,,,,,,,,
NODE_3700_length_908_cov_5.379061,nomatch,,,,,,,,
NODE_3701_length_907_cov_30.739759,nomatch,,,,,,,,
NODE_3702_length_905_cov_374.862319,nomatch,,,,,,,,
NODE_3703_length_903_cov_22.945521,nomatch,,,,,,,,
NODE_3704_length_902_cov_1.093333,nomatch,,,,,,,,
NODE_3705_length_900_cov_12.965978,nomatch,,,,,,,,
NODE_3706_length_898_cov_14.920828,nomatch,,,,,,,,
NODE_3707_length_895_cov_17.965770,nomatch,,,,,,,,
NODE_3708_length_895_cov_9.821516,nomatch,,,,,,,,
NODE_3709_length_893_cov_30.493873,nomatch,,,,,,,,
